batch_invoice_no,batch_invoice_date,batch_waybill_no,batch_waybill_date,device_id,meter_created_at,phase_type,sim_no,imei_no,whm_system_utility,last_meter_location,swh_delivery_time,current_meter_status,status,edf_vendor_manager_name,batch_supplier,whm_vendor_manager_name,date_of_dispatch_to_OEM_repair,date_of_receipt_of_meter_WH,date_of_receipt_of_refurbished,refurbished_meter_received_date,faulty_declared_date,s2s_faulty_declared_date,s2s_date_of_receipt_of_meter_WH,s2s_date_of_dispatch_to_OEM_repair,s2s_date_of_receipt_of_refurbished,s2s_refurbished_meter_received_date,reveived_date,vendor_dispatched_date,swh_inventory_status
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001869,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004701,866545055729567,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001870,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004694,866545055718917,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001871,"14/09/2022 12:01:25 PM","1 Phase",8991856050706003493,866545055725789,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001872,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004525,866545055754490,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001873,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004699,866545055751512,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001874,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004526,866545055713637,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001875,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004521,866545055768276,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001876,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004693,866545055752072,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001877,"14/09/2022 12:01:25 PM","1 Phase",8991856050706003001,866545055718743,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001878,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004895,866545055729682,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001879,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004942,866545055718057,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001880,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004692,866545055716945,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001881,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004691,866545055768458,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001882,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004695,866545055716390,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001883,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004697,866545055754086,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001884,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004759,866545055751546,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001885,"14/09/2022 12:01:25 PM","1 Phase",8991856050706003004,866545055718073,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001886,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004938,866545055755364,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001887,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004519,866545055759317,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001888,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004533,866545055769035,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001889,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004706,866545055718636,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001890,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004500,866545055716440,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001891,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004529,866545055749409,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001892,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004509,866545055750175,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001893,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004524,866545055768193,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001894,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004920,866545055719428,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001895,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004698,866545055759333,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001896,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004528,866545055729203,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001897,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004527,866545055733585,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001898,"14/09/2022 12:01:25 PM","1 Phase",8991856050706003085,866545055749284,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001899,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004703,866545055715160,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001900,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004700,866545055754342,NBPD,"VM NBPD",1663140579,"Open in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,2022-09-15,Outstock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001901,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004531,866545055725755,NBPD,"NBPDCL EDF Warehouse",1663140579,"Pending MRN Acceptance in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,AssignedToVM
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001902,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004939,866545055713843,NBPD,"NBPDCL EDF Warehouse",1663140579,"Pending MRN Acceptance in VP warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,AssignedToVM
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001903,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004532,866545055724709,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001904,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004522,866545055748492,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001905,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004503,866545055758699,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001906,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004523,866545055768789,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001907,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004508,866545055748484,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001908,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004689,866545055717604,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001909,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004534,866545055768466,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001910,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004883,866545055769100,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001911,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004676,866545055754185,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001912,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004535,866545055710286,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001913,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004686,866545055723115,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001914,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004682,866545055716309,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001915,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004690,866545055758582,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001916,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004681,866545055725037,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001917,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004537,866545055749458,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001918,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004881,866545055716184,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001919,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004688,866545055719402,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001920,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004536,866545055714411,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001921,"14/09/2022 12:01:25 PM","1 Phase",8991856050706003370,866545055758467,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001922,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004530,866545055743220,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001923,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004884,866545055715970,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001924,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004687,866545055736455,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001925,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004887,866545055753252,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001926,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004877,866545055721838,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001927,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004882,866545055727454,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001928,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004876,866545055719410,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001929,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004997,866545055721200,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001930,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004992,866545055712514,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001931,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004910,866545055714148,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001932,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004889,866545055733650,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001933,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004801,866545055742164,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001934,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004905,866545055720392,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001935,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004878,866545055734286,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001936,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004888,866545055721879,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001937,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004880,866545055724865,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001938,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004974,866545055752288,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001939,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004958,866545055710195,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
