batch_invoice_no,batch_invoice_date,batch_waybill_no,batch_waybill_date,device_id,meter_created_at,phase_type,sim_no,imei_no,whm_system_utility,last_meter_location,swh_delivery_time,current_meter_status,status,edf_vendor_manager_name,batch_supplier,whm_vendor_manager_name,date_of_dispatch_to_OEM_repair,date_of_receipt_of_meter_WH,date_of_receipt_of_refurbished,refurbished_meter_received_date,faulty_declared_date,s2s_faulty_declared_date,s2s_date_of_receipt_of_meter_WH,s2s_date_of_dispatch_to_OEM_repair,s2s_date_of_receipt_of_refurbished,s2s_refurbished_meter_received_date,reveived_date,vendor_dispatched_date,swh_inventory_status
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001940,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004886,866545055717026,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001941,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004879,866545055726928,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001942,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004885,866545055727843,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001943,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004875,866545055720277,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001944,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004994,866545055742859,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001945,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004906,866545055725292,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001946,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004999,866545055710823,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001947,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004890,866545055724717,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001948,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004993,866545055767732,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001949,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004991,866545055745902,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001950,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004908,866545055715608,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001951,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004986,866545055713132,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001952,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004982,866545055745191,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001953,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004959,866545055720517,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001954,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004998,866545055742966,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001955,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004800,866545055723487,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001956,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004904,866545055731993,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001957,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004996,866545055710385,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001958,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004913,866545055743238,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001959,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004663,866545055747155,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001960,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004995,866545055759689,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001961,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004917,866545055720327,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001962,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004990,866545055718727,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001963,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004660,866545055729724,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001964,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004976,866545055742545,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001965,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004916,866545055742693,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001966,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004984,866545055716242,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001967,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004680,866545055732389,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001968,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004963,866545055723669,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001969,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004665,866545055746850,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001970,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004673,866545055709668,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001971,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004675,866545055718503,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001972,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004658,866545055721986,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001973,"14/09/2022 12:01:25 PM","1 Phase",8991856050706004667,866545055760703,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001974,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004610,866545055727892,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001975,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004661,866545055732413,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001976,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004962,866545055745837,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001977,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004964,866545055727355,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001978,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004679,866545055725722,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001979,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004659,866545055722042,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001980,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004513,866545055730458,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001981,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004662,866545055728205,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001982,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004670,866545055737172,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001983,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004515,866545055749425,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001984,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004664,866545055737891,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001985,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004514,866545055740531,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001986,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004669,866545055733940,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001987,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004657,866545055726316,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001988,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004516,866545055725763,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001989,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004672,866545055715657,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001990,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004677,866545055722711,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001991,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004666,866545055714841,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001992,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004668,866545055731209,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001993,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004674,866545055721853,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001994,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004685,866545055725912,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001995,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004678,866545055769191,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001996,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004517,866545055753674,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001997,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004684,866545055724956,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001998,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004671,866545055718537,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0001999,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004501,866545055716093,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170469932,10-Apr-21,181323562027,10-Apr-21,LT0002000,"14/09/2022 12:01:26 PM","1 Phase",8991856050706004683,866545055737917,NBPD,"NBPDCL EDF Warehouse",1663140579,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,15-Apr-21,,Instock
1170719888,19-Aug-22,141515328769,19-Aug-22,RE_GL8278811,"15/09/2022 10:47:43 AM","1 Phase",89918560407065097558,860953066060467,NBPD,"Main Warehouse",,"Pending technical test",Pending,,L&T,,,,,,,,,,,,26-Aug-22,,NA
1170719888,19-Aug-22,141515328769,19-Aug-22,NR_GL8278811,"15/09/2022 10:47:43 AM","1 Phase",89918560407065097988,860953065632019,NBPD,"Main Warehouse",,"Pending technical test",Pending,,L&T,,,,,,,,,,,,26-Aug-22,,NA
1170689007,27-Apr-22,1.61E+11,27-Apr-22,LT0612884,"19/09/2022 11:53:59 AM","1 Phase",8.99E+19,8.61E+14,NBPD,"Main Warehouse",1663568970,"Main Warehouse","New Meter",,L&T,,,,,,,,,,,,30-Apr-22,2022-09-19,NA
1170689007,27-Apr-22,1.61E+11,27-Apr-22,LT0612885,"19/09/2022 11:53:59 AM","1 Phase",8.99E+19,8.61E+14,NBPD,"Main Warehouse",,"Pending technical test",Pending,,L&T,,,,,,,,,,,,30-Apr-22,,NA
1101232024,27-Jan-22,1.61E+11,27-Jan-24,LT0612084,"23/01/2024 05:28:59 PM","1 Phase",sim_8.99E+19,8.61E+14,NBPD,"Main Warehouse",,"Pending MRN Acceptance in EDF warehouse","New Meter",,L&T,,,,,,,,,,,,30-Apr-22,,NA
1101232025,27-Jan-22,1.61E+11,27-Jan-24,LT0612085,"23/01/2024 05:28:59 PM","1 Phase",sim_8.99E+19,8.61E+14,NBPD,"Main Warehouse",,"Pending MRN Acceptance in EDF warehouse","New Meter",,L&T,,,,,,,,,,,,30-Apr-22,,NA
1101200114,25-Jan-24,1.61E+11,27-Jan-24,LT0012025,"24/01/2024 03:22:22 PM","1 Phase",sim_8.99E+19,8.61E+14,NBPD,"Main Warehouse",,"Pending MRN Acceptance in EDF warehouse","New Meter",,L&T,,,,,,,,,,,,31-Jan-24,,NA
1101200115,25-Jan-24,1.61E+11,27-Jan-24,LT0022025,"24/01/2024 03:22:22 PM","1 Phase",sim_8.99E+19,8.61E+14,NBPD,"Main Warehouse",,"Pending MRN Acceptance in EDF warehouse","New Meter",,L&T,,,,,,,,,,,,31-Jan-24,,NA
1111200111,26-Jan-24,1.61E+11,27-Jan-24,LT0011111,"25/01/2024 12:41:07 PM","1 Phase",sim_8.99E+19,8.61E+14,NBPD,"Delhi Ware House1",1706175409,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,31-Jan-24,,Instock
1111200222,26-Jan-24,1.61E+11,27-Jan-24,LT0022222,"25/01/2024 12:41:07 PM","1 Phase",sim_8.99E+19,8.61E+14,NBPD,"Delhi Ware House1",1706175409,"Open in EDF Warehouse","New Meter",,L&T,,,,,,,,,,,,31-Jan-24,,Instock
1111200001,26-Jan-24,1.61E+11,27-Jan-24,LT0011123,"25/01/2024 02:45:11 PM","1 Phase",sim_8.99E+19,8.61E+14,NBPD,"Main Warehouse",,"Open in EDF pool","New Meter",,L&T,,,,,,,,,,,,31-Jan-24,,NA
1111200002,26-Jan-24,1.61E+11,27-Jan-24,LT0022234,"25/01/2024 02:45:11 PM","1 Phase",sim_8.99E+19,8.61E+14,NBPD,"Main Warehouse",,"Open in EDF pool","New Meter",,L&T,,,,,,,,,,,,31-Jan-24,,NA
